Horsepower,Mileage,Type
157,34.7,Sports
112,15.2,Sedan
240,37.5,Truck
225,38.1,Hatchback
214,18.2,Coupe
171,27.8,SUV
152,20.3,Sedan
379,43.7,Hatchback
144,30.5,Hatchback
316,16.5,Coupe
116,22.5,Sports
115,40.5,SUV
147,28.7,SUV
211,39.0,SUV
219,35.0,Truck
358,44.6,Hatchback
113,32.9,Truck
387,43.5,Truck
201,41.7,Hatchback
379,33.4,SUV
314,36.6,Hatchback
212,30.1,Sports
329,39.9,Hatchback
242,31.4,Coupe
103,41.9,Hatchback
181,37.3,Sedan
316,29.2,Sports
274,22.8,Sedan
242,22.4,SUV
179,34.1,SUV
210,38.0,Coupe
272,30.6,Coupe
152,33.8,Coupe
147,23.2,Sports
294,17.3,Truck
149,23.6,Hatchback
283,23.2,Sedan
276,24.6,Sports
235,31.2,Sedan
122,19.2,Hatchback
335,21.9,Truck
374,35.8,Sedan
163,36.2,Sports
293,16.9,Hatchback
140,27.2,Coupe
382,31.3,Coupe
250,27.5,Coupe
285,21.2,Hatchback
395,27.6,Truck
198,42.1,Sports
135,32.5,Coupe
123,35.9,Hatchback
216,40.7,Sedan
248,38.0,Coupe
140,26.4,SUV
219,15.2,Sports
151,25.6,Sedan
294,37.6,Truck
242,40.6,Truck
332,43.6,Hatchback
286,27.6,Truck
183,37.4,SUV
289,31.4,Coupe
281,33.1,Sedan
207,21.6,Coupe
236,21.6,Sports
136,28.1,Coupe
187,15.9,Hatchback
373,25.1,Coupe
225,35.4,Sports
183,27.1,Sedan
336,20.0,SUV
294,29.0,Sedan
238,18.8,Sedan
385,33.7,Hatchback
212,15.8,Sports
266,26.8,Sedan
128,31.9,Sedan
217,15.8,SUV
116,34.3,Truck
261,19.1,SUV
305,28.9,Sports
237,16.5,Sports
133,26.4,Hatchback
208,21.3,Coupe
390,24.8,Coupe
261,37.8,Coupe
208,26.4,Truck
355,37.6,Sports
302,40.0,Truck
334,22.6,Coupe
173,17.5,Coupe
235,15.6,SUV
171,31.2,Sports
226,45.0,Coupe
387,25.5,Sedan
375,34.5,Sports
234,38.4,Truck
399,34.6,Sports
319,37.6,Hatchback
398,43.5,Sedan
304,21.0,Coupe
285,15.6,Hatchback
212,19.6,SUV
170,18.8,Sports
360,35.1,Sports
352,31.9,SUV
146,21.5,Hatchback
124,36.0,Sedan
156,38.0,Coupe
178,20.0,Hatchback
181,33.2,Truck
316,37.4,Coupe
132,18.4,Hatchback
297,39.6,Sedan
295,43.9,Sports
339,18.2,Hatchback
370,15.8,SUV
228,24.4,Sedan
383,35.3,Sports
105,43.7,Sedan
158,26.9,Coupe
374,36.5,SUV
236,17.3,Coupe
274,35.7,Coupe
157,33.8,Truck
250,18.1,Sedan
322,38.2,Sedan
180,40.5,Hatchback
332,33.0,SUV
101,18.6,SUV
234,44.5,Truck
356,38.5,SUV
191,25.4,Sedan
359,27.9,Truck
154,26.1,SUV
252,30.2,Truck
359,25.2,SUV
201,40.5,SUV
178,39.7,Hatchback
291,18.2,SUV
182,43.8,Truck
376,34.1,Sedan
371,39.9,Hatchback
100,36.2,SUV
265,28.1,SUV
350,37.0,Truck
109,44.0,Hatchback
157,23.1,SUV
285,39.2,Sedan
257,31.1,Coupe
222,29.5,Sedan
129,28.1,SUV
223,36.9,Sedan
390,23.1,Hatchback
140,40.6,SUV
143,39.9,Truck
348,17.6,Hatchback
135,41.4,Sedan
372,22.3,SUV
164,28.9,Hatchback
165,33.3,Sedan
343,26.4,SUV
381,15.9,Coupe
184,40.5,Sports
235,20.5,Truck
370,21.4,Sedan
316,38.9,Coupe
208,25.2,Sedan
376,41.4,Sports
202,36.0,Sports
259,23.3,Hatchback
304,15.3,Truck
291,43.4,Truck
324,17.6,Sedan
364,36.6,Sports
331,29.7,Truck
161,37.7,SUV
226,35.7,Truck
215,34.4,Sedan
132,29.7,Coupe
273,38.8,Coupe
110,17.8,Truck
383,21.6,Hatchback
217,35.8,Sports
212,24.2,Coupe
103,32.4,Sedan
136,29.2,Sedan
130,30.9,Sports
217,27.8,Sports
134,37.4,Sports
116,24.9,Coupe
269,36.1,Sedan
136,23.1,Sports
363,22.5,Coupe
221,18.6,Sports
242,20.8,Sedan
348,18.6,Sedan
209,31.1,Hatchback
376,37.9,Truck
167,20.6,SUV
392,21.5,Sedan
395,29.5,SUV
342,36.7,Hatchback
224,44.3,Truck
342,30.7,Coupe
308,23.5,Truck
197,18.0,Truck
148,20.8,Coupe
149,21.8,Hatchback
320,20.4,Sports
281,15.4,Truck
316,31.0,Truck
310,23.2,Hatchback
339,44.2,Sports
127,31.6,Truck
150,35.9,Truck
131,18.8,Sports
306,41.1,Sedan
273,29.7,Coupe
155,41.2,Sedan
227,32.2,Coupe
198,29.1,Coupe
197,28.2,Truck
374,20.5,Coupe
329,16.5,SUV
171,43.2,Sports
316,29.3,Sports
193,39.7,SUV
242,27.0,Sports
336,17.2,Hatchback
227,33.9,Sports
138,16.6,Sports
326,19.5,Sports
381,31.9,Coupe
150,24.1,Sedan
125,44.8,Hatchback
376,18.6,Sports
107,37.9,Hatchback
147,33.2,Coupe
221,38.7,Hatchback
185,21.8,Hatchback
308,30.7,SUV
348,28.5,Coupe
346,28.3,Sports
209,40.8,Sedan
305,44.7,Sedan
130,24.2,Sedan
184,33.6,Sedan
294,33.3,Sports
101,37.2,Sedan
299,43.4,Coupe
235,21.2,Coupe
332,21.3,Hatchback
246,34.8,SUV
316,19.7,Truck
384,20.2,Sedan
349,17.3,Truck
179,15.1,Truck
197,28.5,Truck
251,32.8,Hatchback
211,23.7,Coupe
129,21.9,Sedan
396,36.2,Sports
377,36.1,Hatchback
131,28.6,Coupe
260,35.6,Sports
129,42.7,Coupe
125,38.6,Sedan
399,33.8,Hatchback
344,34.8,Truck
357,43.0,Hatchback
371,27.8,Hatchback
180,31.3,Sedan
129,34.4,Truck
360,42.3,Truck
141,39.8,SUV
195,17.1,SUV
135,20.0,Coupe
134,24.2,Sports
220,37.5,SUV
306,32.1,Sedan
161,23.7,Hatchback
391,18.7,Truck
226,35.7,Hatchback
396,36.0,Sedan
120,43.3,Hatchback
141,30.0,Truck
314,29.8,SUV
398,17.4,Sports
389,16.2,Truck
367,28.0,Truck
261,24.7,Truck
233,22.5,Coupe
204,17.7,Coupe
260,43.9,Truck
222,40.1,Sedan
235,32.3,Truck
302,43.5,Coupe
167,45.0,Coupe
253,35.2,Hatchback
334,23.1,Sedan
261,16.2,SUV
137,37.7,Hatchback
104,29.1,Coupe
334,34.5,Hatchback
388,42.5,Hatchback
151,20.4,Hatchback
137,32.6,Sedan
375,34.0,SUV
209,29.8,SUV
359,17.7,Truck
235,25.4,Coupe
167,25.0,Sports
278,35.1,Sedan
135,40.7,SUV
225,24.9,Coupe
289,35.8,Coupe
245,23.6,Sedan
180,43.4,Sedan
324,39.4,Coupe
378,31.5,Truck
254,28.6,SUV
370,24.4,Sports
104,24.7,Sports
383,44.1,Sports
253,27.1,Hatchback
153,30.4,SUV
168,44.6,Hatchback
235,34.7,Hatchback
159,31.3,Coupe
154,27.4,Hatchback
383,20.6,Truck
179,25.9,Truck
239,37.7,Sedan
244,33.8,Sedan
207,37.8,SUV
275,21.1,SUV
204,31.5,Truck
235,42.8,Sedan
358,28.1,Coupe
350,35.9,Sedan
228,18.6,Hatchback
126,44.2,Sports
147,33.3,Coupe
316,22.2,Sports
241,19.8,Sports
122,31.5,Truck
101,31.6,Sports
270,17.8,Sports
166,44.8,Hatchback
234,42.4,SUV
182,28.8,Truck
326,18.5,Sedan
382,40.0,Hatchback
318,30.0,Sports
387,36.5,Sedan
104,30.3,Hatchback
157,23.2,Coupe
138,40.0,Coupe
176,44.4,Truck
379,22.3,Sports
118,31.5,Truck
289,26.5,Coupe
398,42.7,Hatchback
382,30.2,Sedan
175,41.4,SUV
320,40.9,Sports
165,23.3,Truck
121,38.7,Sedan
257,27.4,Sedan
286,43.0,SUV
120,30.2,Hatchback
283,39.6,SUV
207,23.5,SUV
227,24.0,Hatchback
152,32.6,Hatchback
281,45.0,Hatchback
386,29.7,Sedan
308,19.5,Sedan
179,31.2,Sports
221,25.4,Coupe
183,31.6,Sports
190,31.3,SUV
311,28.7,SUV
112,24.7,Sports
191,20.7,Truck
270,35.9,Coupe
310,32.2,SUV
227,22.0,Truck
236,38.3,Truck
181,16.3,Coupe
155,37.3,Hatchback
295,36.2,Sedan
119,39.3,Sports
340,26.6,Coupe
213,34.9,Sedan
202,39.6,Sports
335,44.4,Sedan
279,29.9,Sports
256,16.1,Sedan
216,30.1,Hatchback
214,32.7,Truck
112,41.1,Sports
198,41.2,Truck
304,28.2,Sports
268,30.8,Coupe
242,28.7,Coupe
135,36.7,Sports
242,27.3,Hatchback
279,34.6,Sedan
360,19.6,Sports
304,29.1,Sedan
374,44.1,Hatchback
269,25.2,SUV
114,35.8,Truck
159,34.5,Sports
233,40.6,Coupe
191,40.6,Hatchback
397,40.8,Sedan
235,26.4,Sports
119,24.5,Sedan
155,36.6,SUV
322,37.8,Sports
276,41.2,Truck
260,16.1,Sports
323,17.1,Truck
361,33.9,Sedan
159,42.6,Sports
297,44.9,Hatchback
395,37.4,Coupe
197,28.0,Hatchback
230,18.0,SUV
122,34.0,Hatchback
323,41.2,SUV
100,28.3,Sedan
366,35.8,Truck
375,42.1,Coupe
200,16.4,Sedan
286,38.9,Truck
320,23.8,Truck
135,26.2,SUV
269,19.4,Hatchback
260,30.9,Hatchback
163,32.0,Coupe
253,38.8,Coupe
359,20.1,SUV
258,17.4,SUV
309,41.1,Sedan
267,33.6,SUV
306,22.2,Hatchback
251,42.4,SUV
383,19.3,SUV
165,28.8,Truck
198,22.6,SUV
315,22.7,Coupe
294,15.3,Sedan
189,39.1,SUV
391,42.0,Coupe
254,35.3,Sports
307,19.7,Sports
380,28.3,Truck
100,25.4,Truck
255,32.6,Sports
246,34.2,Coupe
207,27.7,Truck
320,22.5,Coupe
396,40.4,Coupe
264,21.0,Truck
338,26.5,Hatchback
326,29.5,Coupe
326,22.1,Hatchback
209,32.2,SUV
361,32.2,Sports
342,44.8,Sedan
186,23.9,Sports
143,44.3,Sports
245,34.7,Coupe
363,23.2,Hatchback
271,32.0,Hatchback
147,35.6,Truck
220,37.3,Sedan
258,16.5,Hatchback
215,33.2,Truck
201,29.9,Sedan
175,42.1,Hatchback
112,23.6,Sports
123,39.0,Sports
225,33.2,Sedan
343,25.6,Sedan
137,34.1,Hatchback
333,33.6,Hatchback
312,35.3,Sedan
394,36.6,Coupe
199,34.8,Sedan
296,40.2,Truck
353,33.8,Truck
304,42.1,Truck
224,34.4,Sports
175,24.3,Sports
